AGE_REF,BLS_URBN,EDUC_REF,FAM_SIZE,FAM_TYPE,MARITAL1,NO_EARNR,PERSLT18,QINTRVMO,QINTRVYR,REGION,SEX_REF,TOTEXPPQ,FDHOMEPQ,FDAWAYPQ,ALCBEVPQ,HOUSPQ,SHELTPQ,APPARPQ,TRANSPQ,HEALTHPQ,ENTERTPQ,EDUCAPQ,TOBACCPQ,CUID,FINCBTXM,HIGH_EDU,quarter,GROCERPQ,food_home_pq,food_away_pq,food_total_pq,TOTEXPPQ_M,food_total_m,food_home_m,food_away_m,HOUSPQ_M,SHELTPQ_M,TRANSPQ_M,HEALTHPQ_M,EDUCAPQ_M,ENTERTPQ_M,APPARPQ_M,ALCBEVPQ_M,TOBACCPQ_M,FINCBTXM_M,share_food,share_food_home,share_food_away,share_housing,share_shelter,share_transport,share_health,share_education,share_entertainment,share_apparel,share_alcohol,share_tobacco,share_others,food_share_engel,oecd_scale,percapita_exp_m
31,2,11,3,9,5,2,1,9,2023,1,2,3300.3,606.6667,0.0,173.3333,1397.6667,771.6667,86.6667,460.0,61.0,104.0,0.0,0.0,544324,23681.4,13,233,,606.6667,0.0,606.6667,1100.1000000000001,202.22223333333332,202.22223333333332,0.0,465.8889,257.22223333333335,153.33333333333334,20.333333333333332,0.0,34.666666666666664,28.888900000000003,57.77776666666667,0.0,1973.45,0.18382168287731415,0.18382168287731415,0.0,0.42349686392146163,0.2338171378359543,0.13938126836954215,0.018483168196830588,0.0,0.031512286761809526,0.02626024906826652,0.05252046783625731,0.0,0.12452401296851812,0.18382168287731415,2.2,500.04545454545456
68,1,15,2,1,1,2,0,9,2023,4,2,7502.886,693.3333,866.6667,43.3333,3358.6667,2937.6667,23.3333,160.0,599.0,12.0,0.0,0.0,544475,183062.4,15,233,,693.3333,866.6667,1560.0,2500.962,520.0,231.1111,288.8889,1119.5555666666667,979.2222333333334,53.333333333333336,199.66666666666666,0.0,4.0,7.777766666666667,14.444433333333334,0.0,15255.199999999999,0.20791999238692951,0.09240888106256712,0.11551111132436238,0.4476499709578421,0.39153822942265154,0.021325127424300462,0.07983594579472485,0.0,0.0015993845568225346,0.003109909973308938,0.005775550901346496,0.0,0.2327841180047251,0.20791999238692951,1.7,1471.154117647059
31,1,12,2,1,1,2,0,9,2023,3,1,1469.0,242.6667,130.0,0.0,600.0,0.0,83.3333,141.0,117.0,0.0,0.0,0.0,544587,3300.0,12,233,,242.6667,130.0,372.6667,489.6666666666667,124.22223333333334,80.88889999999999,43.333333333333336,200.0,0.0,47.0,39.0,0.0,0.0,27.777766666666665,0.0,0.0,275.0,0.2536873383253914,0.16519176310415246,0.08849557522123894,0.4084411164057182,0.0,0.09598366235534377,0.07964601769911504,0.0,0.0,0.056727910142954384,0.0,0.0,0.1055139550714772,0.2536873383253914,1.7,288.03921568627453
76,2,16,2,1,1,0,0,9,2023,3,1,12573.0,1733.33325,903.3333,30.0,5915.0,775.0,66.6667,1946.0,765.0,348.0,0.0,0.0,544616,28101.0,16,233,,1733.33325,903.3333,2636.66655,4191.0,878.8888499999999,577.77775,301.1111,1971.6666666666667,258.3333333333333,648.6666666666666,255.0,0.0,116.0,22.222233333333335,10.0,0.0,2341.75,0.20970862562634215,0.13786154855643043,0.07184707706991172,0.47045255706673034,0.06164002226994353,0.15477610753201304,0.06084466714387974,0.0,0.027678358387019805,0.00530237015827567,0.0023860653781913625,0.0,0.06885124870754789,0.20970862562634215,1.7,2465.294117647059
54,1,10,2,1,1,1,0,9,2023,4,2,5224.1667,1040.0,866.6667,0.0,1768.0,898.0,0.0,400.0,818.0,0.0,0.0,0.0,544642,52000.0,10,233,,1040.0,866.6667,1906.6667,1741.3889,635.5555666666667,346.6666666666667,288.8889,589.3333333333334,299.3333333333333,133.33333333333334,272.6666666666667,0.0,0.0,0.0,0.0,0.0,4333.333333333333,0.3649704937631489,0.19907481129957053,0.16589568246357836,0.3384271792092699,0.17189344283366761,0.07656723511521944,0.15657999581062376,0.0,0.0,0.0,0.0,0.0,0.06345509610173805,0.3649704937631489,1.7,1024.3464117647059
44,1,13,3,9,5,2,0,9,2023,4,2,7407.4167,693.3333,346.6667,0.0,2976.0,2360.0,100.0,1835.0,80.0,182.0,0.0,0.0,544637,185000.0,15,233,,693.3333,346.6667,1040.0,2469.1389,346.6666666666667,231.1111,115.55556666666666,992.0,786.6666666666666,611.6666666666666,26.666666666666668,0.0,60.666666666666664,33.333333333333336,0.0,0.0,15416.666666666666,0.14039982386842098,0.09359987807895295,0.04679994578946801,0.40175949599271227,0.3185996003168014,0.24772468922937735,0.010799986451416997,0.0,0.02456996917697367,0.013499983064271246,0.0,0.0,0.16124605221682753,0.14039982386842098,2.4,1028.807875
21,1,13,3,9,5,3,0,9,2023,4,2,6440.1667,693.3333,130.0,0.0,2266.0,1834.0,600.0,975.0,0.0,157.0,0.0,0.0,544636,51844.0,13,233,,693.3333,130.0,823.3333,2146.7222333333334,274.44443333333334,231.1111,43.333333333333336,755.3333333333334,611.3333333333334,325.0,0.0,0.0,52.333333333333336,200.0,0.0,0.0,4320.333333333333,0.1278434764739863,0.10765766358190697,0.02018581289207933,0.35185424625732126,0.2847752372621038,0.151393596690595,0.0,0.0,0.024378250954280423,0.09316529027113538,0.0,0.0,0.25136513935268157,0.1278434764739863,2.4,894.4675972222223
22,1,13,1,8,5,1,0,9,2023,3,2,168.45,0.0,86.6667,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,544635,279.8,13,233,,0.0,86.6667,86.6667,56.15,28.888900000000003,0.0,28.888900000000003,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,23.316666666666666,0.5144951024042743,0.0,0.5144951024042743,0.0,0.0,0.4749183734045711,0.0,0.0,0.0,0.0,0.0,0.0,0.010586524191154578,0.5144951024042743,1.0,56.15
34,1,10,1,8,5,1,0,9,2023,3,1,3464.4167,693.3333,866.6667,0.0,1433.0,1133.0,0.0,170.0,0.0,0.0,0.0,0.0,544633,47279.0,10,233,,693.3333,866.6667,1560.0,1154.8055666666667,520.0,231.1111,288.8889,477.6666666666667,377.6666666666667,56.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3939.9166666666665,0.45029225266117673,0.20012988045000477,0.25016237221117194,0.41363384491247834,0.32703918093917517,0.04907030958487182,0.0,0.0,0.0,0.0,0.0,0.0,0.08700359284147308,0.45029225266117673,1.0,1154.8055666666667
69,1,13,3,3,1,0,1,9,2023,4,1,3010.3333,346.6667,65.0,0.0,2035.0,1750.0,0.0,0.0,330.0,11.0,0.0,0.0,544572,12000.0,13,233,,346.6667,65.0,411.6667,1003.4444333333332,137.22223333333332,115.55556666666666,21.666666666666668,678.3333333333334,583.3333333333334,0.0,110.0,0.0,3.6666666666666665,0.0,0.0,0.0,1000.0,0.13675120293158236,0.11515890948022268,0.02159229345135969,0.6760048795925688,0.5813309775366071,0.0,0.10962241290690304,0.0,0.003654080430230101,0.0,0.0,0.0,0.07396742413871571,0.13675120293158236,2.2,456.11110606060595
31,1,13,6,3,1,2,4,9,2023,2,2,7299.25,970.6667,0.0,311.66675000000004,2703.6667,1042.6667,166.6667,1213.0,390.0,0.0,0.0,0.0,544485,85000.0,15,233,,970.6667,0.0,970.6667,2433.0833333333335,323.55556666666666,323.55556666666666,0.0,901.2222333333334,347.55556666666666,404.3333333333333,130.0,0.0,0.0,55.555566666666664,103.88891666666667,0.0,7083.333333333333,0.1329817035996849,0.1329817035996849,0.0,0.3704033565092304,0.14284573072575948,0.16618145699900672,0.053430146932904064,0.0,0.0,0.0228334006918519,0.04269846217077097,0.0,0.21147147309655112,0.1329817035996849,3.7,657.5900900900901
59,2,13,2,1,1,0,0,9,2023,4,1,4126.0,520.0,325.0,86.6667,2201.6667,1476.6667,66.6667,495.0,181.0,134.0,0.0,0.0,544479,95123.0,13,233,,520.0,325.0,845.0,1375.3333333333333,281.6666666666667,173.33333333333334,108.33333333333333,733.8889,492.22223333333335,165.0,60.333333333333336,0.0,44.666666666666664,22.222233333333335,28.888900000000003,0.0,7926.916666666667,0.20479883664566167,0.12603005332040718,0.07876878332525449,0.5336080222976248,0.3578930441105187,0.11997091614154146,0.043868153174987885,0.0,0.03247697527872031,0.01615770722249152,0.021005016965584104,0.0,0.0281143722733882,0.20479883664566167,1.7,809.0196078431372
25,1,16,1,8,5,1,0,9,2023,3,2,6321.1166,381.3333,335.0,71.6667,3528.3333,3217.3333,252.3333,1248.0,286.6667,47.0,0.0,0.0,544510,20356.2,16,233,,381.3333,335.0,716.3333,2107.0388666666668,238.77776666666668,127.11110000000001,111.66666666666667,1176.1110999999999,1072.4444333333333,416.0,95.55556666666666,0.0,15.666666666666666,84.11110000000001,23.888900000000003,0.0,1696.3500000000001,0.11332385483919091,0.06032688908159043,0.05299696575760048,0.5581819674074672,0.5089817991966799,0.19743347243428477,0.045350642638042775,0.0,0.007435395195842455,0.03991910226746964,0.01133766461450814,0.0,0.02701790060319409,0.11332385483919091,1.0,2107.0388666666668
49,1,15,2,1,1,2,0,9,2023,3,1,10286.6167,693.3333,866.6667,216.6667,2134.3333,1058.3333,166.6667,946.0,832.0,201.0,0.0,0.0,544511,219070.2,15,233,,693.3333,866.6667,1560.0,3428.8722333333335,520.0,231.1111,288.8889,711.4444333333332,352.77776666666665,315.3333333333333,277.3333333333333,0.0,67.0,55.555566666666664,72.22223333333334,0.0,18255.850000000002,0.15165336140113006,0.06740149071560136,0.0842518706855287,0.20748642262523495,0.10288448873573756,0.09196415377273656,0.08088179274726937,0.0,0.019539952334376373,0.016202285441431874,0.021062970101724504,0.0,0.41120906157609627,0.15165336140113006,1.7,2016.9836666666667
21,1,11,2,6,5,1,1,9,2023,2,1,26706.6667,346.6667,43.3333,0.0,1670.0,1360.0,41.6667,3851.5,0.0,90.0,0.0,0.0,544564,40000.0,11,233,,346.6667,43.3333,390.0,8902.222233333334,130.0,115.55556666666666,14.444433333333334,556.6666666666666,453.3333333333333,1283.8333333333333,0.0,0.0,30.0,13.8889,0.0,0.0,3333.3333333333335,0.014603095338738024,0.01298053043811716,0.0016225649006208626,0.06253120311716025,0.05092361451457362,0.14421492742858844,0.0,0.0,0.003369945078170313,0.0015601610065399886,0.0,0.0,0.773720668030803,0.014603095338738024,1.5,5934.814822222223
32,1,13,4,9,5,2,2,9,2023,4,2,10288.8334,520.0,650.0,0.0,5996.3333,3333.3333,250.0,1003.0,591.6667,0.0,0.0,0.0,544559,99000.0,14,233,,520.0,650.0,1170.0,3429.6111333333333,390.0,173.33333333333334,216.66666666666666,1998.7777666666668,1111.1110999999999,334.3333333333333,197.22223333333332,0.0,0.0,83.33333333333333,0.0,0.0,8250.0,0.11371551608562347,0.05054022937138821,0.06317528671423525,0.5828001160947947,0.3239758260640122,0.09748432703750456,0.05750571294117757,0.0,0.0,0.024298187197782792,0.0,0.0,0.12419614064311701,0.11371551608562347,2.7,1270.2263456790122
25,1,13,3,9,5,2,1,9,2023,3,2,4707.15,693.3333,375.0,108.3333,1520.0,1100.0,66.6667,1213.0,0.0,363.0,0.0,0.0,544554,72401.6,13,233,,693.3333,375.0,1068.3333,1569.05,356.1111,231.1111,125.0,506.6666666666667,366.6666666666667,404.3333333333333,0.0,0.0,121.0,22.222233333333335,36.1111,0.0,6033.466666666667,0.22695968898378002,0.14729364902329434,0.07966603996048564,0.32291301530650185,0.23368705055075792,0.25769308392551754,0.0,0.0,0.07711672668175011,0.014162858629956558,0.023014626684936746,0.0,0.07813999978755726,0.22695968898378002,2.2,713.2045454545454
57,1,12,1,8,2,1,0,9,2023,3,2,2856.8167,520.0,0.0,0.0,650.0,0.0,83.3333,202.0,452.6667,160.0,0.0,0.0,544548,35894.0,12,233,,520.0,0.0,520.0,952.2722333333332,173.33333333333334,173.33333333333334,0.0,216.66666666666666,0.0,67.33333333333333,150.8889,0.0,53.333333333333336,27.777766666666665,0.0,0.0,2991.1666666666665,0.18202077858197904,0.18202077858197904,0.0,0.22752597322747378,0.0,0.07070807167992263,0.1584514330233368,0.0,0.056006393409839705,0.029169984899626217,0.0,0.0,0.2761173651778219,0.18202077858197904,1.0,952.2722333333332
21,1,15,1,8,5,1,0,9,2023,3,2,1625.5,260.0,130.0,0.0,533.3333,533.3333,400.0,210.0,0.0,50.0,0.0,0.0,544544,3482.0,15,233,,260.0,130.0,390.0,541.8333333333334,130.0,86.66666666666667,43.333333333333336,177.77776666666668,177.77776666666668,70.0,0.0,0.0,16.666666666666668,133.33333333333334,0.0,0.0,290.1666666666667,0.2399261765610581,0.15995078437403876,0.07997539218701938,0.3281041525684405,0.3281041525684405,0.12919101814826206,0.0,0.0,0.030759766225776683,0.24607812980621346,0.0,0.0,0.0259407566902492,0.2399261765610581,1.0,541.8333333333334
38,1,15,5,3,1,2,3,9,2023,2,1,14271.3167,1040.0,650.0,86.6667,4181.4167,3068.4167,466.6667,507.0,0.0,1304.5,0.0,0.0,544533,261578.6,15,233,,1040.0,650.0,1690.0,4757.105566666666,563.3333333333334,346.6666666666667,216.66666666666666,1393.8055666666667,1022.8055666666668,169.0,0.0,0.0,434.8333333333333,155.55556666666666,28.888900000000003,0.0,21798.216666666667,0.11841934668859252,0.07287344411605694,0.04554590257253558,0.29299445789749734,0.21500585856944796,0.03552580400657776,0.0,0.0,0.0914071229321118,0.03269962469545645,0.006072789345358724,0.0,0.4228808544344054,0.11841934668859252,3.2,1486.5954895833331
60,1,15,4,5,1,3,0,9,2023,4,1,10944.65,790.4,1551.3333,0.0,5073.6667,3022.6667,67.6667,1042.0,1115.0,247.0,0.0,0.0,544530,191607.0,15,233,,790.4,1551.3333,2341.7333,3648.2166666666667,780.5777666666667,263.46666666666664,517.1111,1691.2222333333332,1007.5555666666668,347.3333333333333,371.6666666666667,0.0,82.33333333333333,22.555566666666667,0.0,0.0,15967.25,0.2139614606223132,0.07221793296268039,0.14174352765963277,0.46357505265129534,0.2761775570712632,0.095206333688149,0.10187625917685811,0.0,0.02256810405083762,0.006182628042011394,0.0,0.0,0.09663016176853523,0.2139614606223132,3.0999999999999996,1176.8440860215055
51,1,15,2,1,1,2,0,9,2023,3,2,32562.275,866.6667,1400.0,0.0,2784.3333,1915.3333,533.3333,3851.5,707.6667,1304.5,0.0,0.0,544523,284310.5,15,233,,866.6667,1400.0,2266.6666999999998,10854.091666666667,755.5555666666666,288.8889,466.6666666666667,928.1111,638.4444333333333,1283.8333333333333,235.8889,0.0,434.8333333333333,177.77776666666668,0.0,0.0,23692.541666666668,0.06961020690354097,0.02661566797774418,0.0429945389257968,0.08550794746374446,0.058820622944803454,0.11828104762336168,0.021732716771171546,0.0,0.040061697163358514,0.016378870948052616,0.0,0.0,0.6484275131267703,0.06961020690354097,1.7,6384.759803921569
23,1,13,1,8,5,1,0,9,2023,3,2,2168.7501,346.6667,216.6667,0.0,513.3333,513.3333,116.6667,80.0,76.0,14.0,0.0,0.0,544522,47000.0,13,233,,346.6667,216.6667,563.3334,722.9167000000001,187.77779999999998,115.55556666666666,72.22223333333334,171.1111,171.1111,26.666666666666668,25.333333333333332,0.0,4.666666666666667,38.8889,0.0,0.0,3916.6666666666665,0.2597502589164145,0.15984630963244678,0.09990394928396774,0.23669545882672233,0.23669545882672233,0.0368876063682948,0.03504322604988006,0.0,0.0064553311144515905,0.053794441323599236,0.0,0.0,0.3713736774006374,0.2597502589164145,1.0,722.9167000000001
45,1,13,9,3,1,1,7,9,2023,4,2,9366.8,1733.33325,130.0,108.3333,3164.0,3024.0,133.3333,0.0,0.0,1304.5,0.0,0.0,544248,158717.6,15,233,,1733.33325,130.0,1863.33325,3122.2666666666664,621.1110833333333,577.77775,43.333333333333336,1054.6666666666667,1008.0,0.0,0.0,0.0,434.8333333333333,44.444433333333336,36.1111,0.0,13226.466666666667,0.1989295437075629,0.18505073771191868,0.013878805995644191,0.3377887859247556,0.32284237946790795,0.0,0.0,0.0,0.13926848016398344,0.014234669257377121,0.011565668104368623,0.0,0.2982128528419523,0.1989295437075629,5.2,600.4358974358973
73,1,12,1,8,3,0,0,9,2023,1,1,1508.0,693.3333,13.0,86.6667,193.3333,115.3333,6.6667,200.0,165.0,130.0,0.0,0.0,543985,25452.0,12,233,,693.3333,13.0,706.3333,502.6666666666667,235.44443333333334,231.1111,4.333333333333333,64.44443333333334,38.44443333333333,66.66666666666667,55.0,0.0,43.333333333333336,2.222233333333333,28.888900000000003,0.0,2121.0,0.4683907824933687,0.45977009283819625,0.008620689655172414,0.12820510610079575,0.07648096816976126,0.13262599469496023,0.10941644562334217,0.0,0.08620689655172414,0.004420888594164456,0.057471286472148546,0.0,0.01326259946949604,0.4683907824933687,1.0,502.6666666666667
57,1,12,5,5,1,2,1,9,2023,4,2,2810.9,346.6667,0.0,0.0,1172.0,592.0,133.3333,250.0,529.0,100.0,0.0,0.0,543980,62663.4,12,233,,346.6667,0.0,346.6667,936.9666666666667,115.55556666666666,115.55556666666666,0.0,390.6666666666667,197.33333333333334,83.33333333333333,176.33333333333334,0.0,33.333333333333336,44.444433333333336,0.0,0.0,5221.95,0.12332943185456614,0.12332943185456614,0.0,0.4169483083709844,0.21060870183926855,0.08893948557401543,0.18819595147461668,0.0,0.035575794229606175,0.047434380447543494,0.0,0.0,0.09957664804866773,0.12332943185456614,3.5999999999999996,260.26851851851853
43,1,12,2,1,1,2,0,9,2023,3,2,4208.75,346.6667,216.6667,0.0,2089.3333,1417.3333,133.3333,217.0,0.0,554.0,0.0,0.0,543970,97000.0,12,233,,346.6667,216.6667,563.3334,1402.9166666666667,187.77779999999998,115.55556666666666,72.22223333333334,696.4444333333332,472.44443333333334,72.33333333333333,0.0,0.0,184.66666666666666,44.444433333333336,0.0,0.0,8083.333333333333,0.13384814968814968,0.08236809028809028,0.0514800594000594,0.4964260885060884,0.3367587288387288,0.051559251559251555,0.0,0.0,0.13163053163053162,0.03168002376002376,0.0,0.0,0.15485595485595494,0.13384814968814968,1.7,825.2450980392158
69,1,11,2,1,1,0,0,9,2023,2,1,2495.3333,346.6667,238.3333,0.0,997.6667,553.6667,16.6667,100.0,660.0,131.0,0.0,0.0,543965,50452.4,11,233,,346.6667,238.3333,585.0,831.7777666666666,195.0,115.55556666666666,79.44443333333334,332.55556666666666,184.55556666666666,33.333333333333336,220.0,0.0,43.666666666666664,5.5555666666666665,0.0,0.0,4204.366666666667,0.23443762001653248,0.138926010405103,0.09551160961142947,0.3998130029363212,0.2218808605647991,0.04007480684043291,0.26449372514685715,0.0,0.0524979969609671,0.006679147831674431,0.0,0.0,0.0020037002672147475,0.23443762001653248,1.7,489.28103921568623
73,1,16,1,8,3,0,0,9,2023,4,1,2340.3333,173.3333,52.0,0.0,1631.0,1551.0,0.0,50.0,395.0,33.0,0.0,0.0,543962,16379.0,16,233,,173.3333,52.0,225.3333,780.1111,75.11110000000001,57.77776666666667,17.333333333333332,543.6666666666666,517.0,16.666666666666668,131.66666666666666,0.0,11.0,0.0,0.0,0.0,1364.9166666666667,0.09628256795730764,0.07406351052647075,0.02221905743083688,0.6969092821095183,0.6627261168313078,0.02136447829888162,0.16877937856116476,0.0,0.014100555677261867,0.0,0.0,0.0,0.002563737395865795,0.09628256795730764,1.0,780.1111
45,1,15,7,3,1,3,5,9,2023,3,1,29521.45,1386.6667,2340.00005,311.66675000000004,6996.0,5554.0,350.0,3851.5,687.0,1006.0,0.0,0.0,543951,284310.5,16,233,,1386.6667,2340.00005,3726.6667500000003,9840.483333333334,1242.22225,462.22223333333335,780.0000166666667,2332.0,1851.3333333333333,1283.8333333333333,229.0,0.0,335.3333333333333,116.66666666666667,103.88891666666667,0.0,23692.541666666668,0.12623589796571646,0.04697149699625188,0.07926440096946458,0.23698022962964216,0.18813439041781482,0.13046445889344865,0.023271214659171553,0.0,0.034076916953604916,0.011855786216462945,0.010557298167942293,0.0,0.42655819751401103,0.12623589796571646,4.2,2342.972222222222
39,2,11,2,9,5,1,0,9,2023,3,1,1512.7167,294.6667,0.0,0.0,840.0,350.0,0.0,0.0,3.0,0.0,0.0,0.0,543999,18987.2,12,233,,294.6667,0.0,294.6667,504.2389,98.22223333333334,98.22223333333334,0.0,280.0,116.66666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1582.2666666666667,0.19479305014613774,0.19479305014613774,0.0,0.5552923425780915,0.23137180940753813,0.0,0.001983186937778898,0.0,0.0,0.0,0.0,0.0,0.24793142033799187,0.19479305014613774,1.7,296.61111764705885
33,1,12,5,3,1,1,3,9,2023,4,2,3249.5,346.6667,216.6667,0.0,1758.0,700.0,166.6667,400.0,0.0,0.0,0.0,0.0,544045,26000.0,12,233,,346.6667,216.6667,563.3334,1083.1666666666667,187.77779999999998,115.55556666666666,72.22223333333334,586.0,233.33333333333334,133.33333333333334,0.0,0.0,0.0,55.555566666666664,0.0,0.0,2166.6666666666665,0.17336002461917216,0.10668308970610862,0.06667693491306355,0.5410063086628711,0.21541775657793505,0.12309586090167718,0.0,0.0,0.0,0.051289952300353894,0.0,0.0,0.11124785351592548,0.17336002461917216,3.2,338.4895833333333
26,1,14,4,3,1,2,2,9,2023,4,2,5006.6667,554.6667,780.0,216.6667,2595.0,2185.0,133.3333,200.0,0.0,17.0,0.0,0.0,544031,80429.0,14,233,,554.6667,780.0,1334.6667,1668.8889,444.8889,184.8889,260.0,865.0,728.3333333333334,66.66666666666667,0.0,0.0,5.666666666666667,44.444433333333336,72.22223333333334,0.0,6702.416666666667,0.26657790102145207,0.11078562509463633,0.15579227592681574,0.5183089179872908,0.43641810628216976,0.03994673741713225,0.0,0.0,0.003395472680456241,0.026631151620298592,0.04327563885968284,0.0,0.10186418041368706,0.26657790102145207,2.7,618.107
49,1,13,2,9,5,2,0,9,2023,4,2,4611.1666,1040.0,433.3333,0.0,1898.0,1578.0,115.0,320.0,364.0,20.0,0.0,0.0,543869,66000.0,15,233,,1040.0,433.3333,1473.3333,1537.0555333333332,491.1111,346.6666666666667,144.44443333333334,632.6666666666666,526.0,106.66666666666667,121.33333333333333,0.0,6.666666666666667,38.333333333333336,0.0,0.0,5500.0,0.3195142201108067,0.2255394545926838,0.09397476551812291,0.4116095046316479,0.3422127493723606,0.06939675525928732,0.07893880910743932,0.0,0.004337297203705457,0.024939458921306383,0.0,0.0,0.09126395476580684,0.3195142201108067,1.7,904.1503137254902
53,1,13,1,8,5,1,0,9,2023,4,2,2779.1667,260.0,108.3333,95.3333,830.0,700.0,20.0,968.0,280.0,8.0,0.0,0.0,543865,29000.0,13,233,,260.0,108.3333,368.3333,926.3889,122.77776666666666,86.66666666666667,36.1111,276.6666666666667,233.33333333333334,322.6666666666667,93.33333333333333,0.0,2.6666666666666665,6.666666666666667,31.777766666666665,0.0,2416.6666666666665,0.13253371954982046,0.09355322226622823,0.038980497283592236,0.29865067108065163,0.25187405994753753,0.34830584289888045,0.10074962397901499,0.0,0.002878560685114714,0.007196401712786786,0.03430283617028082,0.0,0.07538234392345011,0.13253371954982046,1.0,926.3889
23,1,15,1,8,5,1,0,9,2023,4,1,2485.3334,52.0,303.3333,0.0,645.0,475.0,71.6667,778.0,0.0,375.0,0.0,0.0,543862,35408.0,15,233,,52.0,303.3333,355.3333,828.4444666666667,118.44443333333334,17.333333333333332,101.11110000000001,215.0,158.33333333333334,259.3333333333333,0.0,0.0,125.0,23.888900000000003,0.0,0.0,2950.6666666666665,0.14297208575718653,0.020922746219883416,0.12204933953730313,0.25952252522740005,0.19112123950855045,0.31303647228979414,0.0,0.0,0.1508851890856977,0.028835849548394597,0.0,0.0,0.10474787809152697,0.14297208575718653,1.0,828.4444666666667
